gene name	Scaled_TPM	group number
tald-1	14.7559047481098	9
art-1	14.7567182567082	9
ZC196.3	14.7594690058167	9
C23H5.8	14.7694605953635	9
F44F4.15	14.7799190825875	9
usip-1	14.8308577792059	9
hsp-25	14.8361537192446	9
unc-15	14.8466587337705	9
ncs-2	14.859452157054	9
erm-1	14.9108145736294	9
F07A11.5	14.9513363595291	9
mcu-1	14.9592967744877	9
cyc-1	14.9829340657753	9
srpa-68	15.0029164106172	9
F22B5.10	15.005013761568	9
acs-20	15.0189502741677	9
C32D5.3	15.0760758174753	9
ZK892.4	15.1070314412919	9
F13E9.1	15.1133821855464	9
unc-54	15.1163508367434	9
E01A2.2	15.1258923501628	9
R04B5.11	15.1273693564342	9
W04E12.4	15.1566018808619	9
M57.1	15.1704765173683	9
oac-50	15.1738234271459	9
D2005.3	15.184962640744	9
F46F5.14	15.1916645719999	9
mif-2	15.1929055268861	9
unc-44	15.1983482777682	9
uev-1	15.2031860152575	9
snb-7	15.2194947367476	9
B0495.9	15.2477888918245	9
gpcp-2	15.2832801344253	9
AC3.12	15.3057075263434	9
T20D3.8	15.3174139060321	9
eif-1	15.3308825866203	9
F40F12.3	15.3405528338458	9
F26A1.1	15.3514279578502	9
Y69A2AR.3	15.3538560987308	9
Y45G5AM.9	15.4319932418157	9
nsf-1	15.464877316289	9
T01H3.5	15.4675331651514	9
C08B6.3	15.4695816023654	9
ercc-1	15.5179555046306	9
unc-108	15.5716807710651	9
K09C6.2	15.6095532730476	9
wsp-1	15.6186083448403	9
C37A2.8	15.6260932295985	9
asna-1	15.6300665842675	9
kbp-4	15.6825131674438	9
upb-1	15.7182429581147	9
Y59H11AR.10	15.7379126173597	9
rpl-4	15.7538385208299	9
F54D11.4	15.7572831680564	9
slx-1	15.7654017996934	9
F13A7.7	15.787468008037	9
gba-4	15.8025020954082	9
T11A5.6	15.8410730452127	9
C33H5.16	15.883378975754	9
ldh-1	15.8971855632423	9
D1081.10	15.9084282459477	9
asp-6	15.9134346634064	9
paa-1	15.9173692952912	9
Y57G11C.36	15.9297529072883	9
aipl-1	15.9350711204852	9
C24A3.2	15.9402718106161	9
sptl-3	15.9820513170148	9
best-26	15.998719080674	9
Y51H4A.13	16.0044106260725	9
elo-7	16.041203983946	9
F16B4.4	16.084639125245	9
msa-1	16.1078648896721	9
F42G8.10	16.1158210097178	9
aat-6	16.1196817948235	9
gpd-3	16.1215451663214	9
W09D10.1	16.1226784199039	9
W04D2.6	16.1393497723519	9
R06B10.2	16.1602601256814	9
ran-1	16.1886252845871	9
vps-2	16.2248917099028	9
xpa-1	16.2532165908705	9
C25G4.7	16.3153301515062	9
C05D11.5	16.3490083014056	9
elo-6	16.353232308119	9
dhs-19	16.3908573456612	9
Y53C10A.5	16.3947845946509	9
ZK177.8	16.4020676179602	9
T04C9.1	16.4024215677098	9
K01G5.9	16.4041635478215	9
F11G11.14	16.4092238504341	9
C06C6.6	16.4980449776833	9
F37C12.3	16.5279825895373	9
H05C05.1	16.5334282586263	9
cbs-2	16.5552219114274	9
nuo-6	16.5723038701269	9
dhs-13	16.5820607241511	9
egg-3	16.5961824674126	9
vha-12	16.6116807988413	9
mix-1	16.6148218041093	9
bpl-1	16.6266959309433	9
R02D5.10	16.6272287677186	9
mat-1	16.6414780136926	9
F56F4.4	16.6551058691426	9
sdz-27	16.6594500913161	9
ZK809.8	16.6596085464016	9
ubr-4	16.6728310034959	9
hmg-3	16.6845608195828	9
K01A6.5	16.6875785220454	9
F26F4.9	16.7060850356694	9
C25H3.7	16.7072650964494	9
H32K16.2	16.7413108261065	9
gtl-1	16.7604593498355	9
his-72	16.7819676445535	9
F25B4.5	16.8021894448627	9
D2030.4	16.8194585540589	9
him-10	16.8642298884644	9
zer-1	16.8932342880069	9
F36G9.13	16.9073514259092	9
bath-30	16.919048790783	9
trcs-1	16.9205498060419	9
clh-3	16.9846420074696	9
T13F2.6	16.9863009350581	9
atl-1	16.9998899411589	9
hpo-18	17.020137707742	9
xrep-4	17.0372487106211	9
Y57E12AL.6	17.0487650078387	9
plp-1	17.0614310691637	9
kcc-1	17.0995756074224	9
trpp-11	17.1121963117642	9
rad-23	17.1445653944945	9
spp-5	17.1447156254432	9
T10B11.4	17.175980112472	9
Y4C6A.3	17.1873743221617	9
obr-1	17.2371165146404	9
sqv-1	17.2573342219414	9
C39E9.11	17.2735116955976	9
sas-5	17.2785068916134	9
pcbd-1	17.2872256277007	9
rsd-2	17.2966817265601	9
F32B5.3	17.3158881603735	9
Y81G3A.1	17.3204521740595	9
cpg-3	17.3822201687867	9
B0261.5	17.3832628730543	9
tag-30	17.4225435875048	9
ucr-2.3	17.4605667214048	9
aqp-1	17.4765486332204	9
Y54E10BR.3	17.4776836633108	9
ZC513.3	17.5035873875778	9
T01D1.4	17.5210377262295	9
parg-1	17.5398989437679	9
fat-1	17.5415718448105	9
dlat-1	17.5533644924999	9
let-526	17.5579751576574	9
his-41	17.5888875620306	9
Y51H1A.3	17.6093442603159	9
epg-5	17.6498783712369	9
mus-81	17.6658428002423	9
W03B1.3	17.6706447649215	9
asb-1	17.6988993438946	9
Y54G2A.75	17.7103337056196	9
T12G3.6	17.7361583108996	9
glb-1	17.7453584833972	9
Y39F10C.1	17.7519767228862	9
lec-10	17.7661766145886	9
spe-47	17.7902851508806	9
mev-1	17.7977613932837	9
sams-1	17.8114635476494	9
pod-2	17.8276380181385	9
ZK1098.11	17.8344955477425	9
C25H3.1	17.8434986156988	9
K02B7.3	17.8574319248624	9
R09H10.3	17.8590749539215	9
kbp-2	17.8713716856813	9
sec-24.1	17.9153657705682	9
sas-7	17.9170083356423	9
rab-6.1	17.9560630977381	9
H01G02.4	17.9831696800559	9
lin-33	18.1129796601269	9
fkb-1	18.1262273873609	9
ceh-44	18.13206693531	9
csr-1	18.1321887078412	9
fat-6	18.1331842597559	9
T21E3.2	18.1451098538557	9
Y53G8AR.1	18.1868754281536	9
F46C5.6	18.1886973554604	9
cogc-4	18.1956716086338	9
tat-1	18.2078852256616	9
lec-1	18.2266236093157	9
acs-13	18.2680268371973	9
T09B4.8	18.2686528448026	9
hpo-3	18.31881161252	9
klc-1	18.3278004326562	9
C32E8.1	18.3511928327472	9
Y116A8A.6	18.3848319751595	9
spe-42	18.399449702691	9
T23B3.1	18.4081931690531	9
cdh-8	18.4085843943067	9
mob-3	18.4506861956183	9
T28F12.1	18.5092602887393	9
lgg-1	18.51671981078	9
K08H2.5	18.5544927738338	9
spe-19	18.5552192529331	9
Y71H2B.4	18.5898077989619	9
Y24D9B.1	18.6061778586281	9
C07E3.4	18.6330489942556	9
T02H6.3	18.6510862678342	9
snap-1	18.7123869586715	9
elo-5	18.7604055277622	9
F02E9.7	18.7868879256352	9
Y47G6A.33	18.7907781102654	9
mec-17	18.7983984339613	9
gei-17	18.8024561801035	9
skpo-1	18.8154024194291	9
Y41E3.8	18.8175250588735	9
W03A5.1	18.8416412063853	9
ZK512.7	18.8865252923016	9
cnnm-4	18.9529880455756	9
app-1	18.988732388915	9
orc-5	18.9928441376721	9
cks-1	18.9951851335896	9
H28O16.1	19.0069349714374	9
F39F10.3	19.0091472526808	9
hsp-16.41	19.0325221741724	9
spe-44	19.0600494739945	9
let-767	19.0892538536842	9
C06A8.3	19.1411518548144	9
F48D6.4	19.1756839045821	9
him-18	19.2590948676589	9
try-6	19.2640950985798	9
pcn-1	19.2641042126043	9
K03H9.3	19.2651341189218	9
best-10	19.2934776894427	9
Y37E3.11	19.2977882566496	9
K10B2.4	19.3395034400902	9
W02B12.11	19.3482332056878	9
C30B5.2	19.348735345011	9
lmn-1	19.3937369122466	9
bath-40	19.4228965419962	9
col-98	19.4270326661114	9
F41E6.15	19.4469895427686	9
D1086.10	19.4655815397339	9
ZK616.65	19.4731212474853	9
vha-4	19.4888164521291	9
ZK669.2	19.4932347246964	9
tre-2	19.4962957758559	9
dnj-19	19.4994576399328	9
Y52D5A.2	19.505058380745	9
his-35	19.508974841706	9
npp-21	19.5096906942076	9
gck-2	19.5098861922202	9
pbs-1	19.5308673340241	9
spe-38	19.539721953499	9
K10D6.3	19.5403250464581	9
Y37F4.1	19.5707887243837	9
R10E4.9	19.5759616336936	9
cup-2	19.5843744536274	9
alh-9	19.6091244456999	9
gei-8	19.6670511093755	9
F23F12.12	19.7604537731981	9
D2023.6	19.775990429729	9
T12B5.15	19.7981172561277	9
tsp-18	19.8021383753397	9
rnp-8	19.8094345283617	9
F45H10.2	19.8331078775004	9
smc-4	19.8479316654412	9
F57B10.5	19.8804713451675	9
lea-1	19.8991875889478	9
nhx-8	19.9070055574408	9
gpd-2	19.9706898352383	9
cey-4	19.9816779744696	9
ZK632.2	20.0798418535375	9
Y105C5B.11	20.083042300196	9
F15D3.9	20.0914667599987	9
C14A6.8	20.0977082801119	9
tbc-2	20.1084324048462	9
F01G4.6	20.192528551655	9
R05D3.3	20.2266009358948	9
col-142	20.2557359676165	9
unc-60	20.2748498042619	9
klc-2	20.3137713430411	9
F37C4.8	20.3152720695817	9
unc-29	20.3335355734885	9
rmd-2	20.4262460518336	9
T24B1.1	20.4961589216643	9
eri-3	20.5297208435966	9
dad-1	20.5320822080221	9
T20F5.7	20.565310559359	9
hsp-12.2	20.6281999427032	9
T07D3.9	20.6350312831757	9
npp-6	20.6659401655415	9
nmat-2	20.6958532094609	9
C50H2.7	20.7664137154561	9
copa-1	20.7870091969289	9
ucr-11	20.8064595291795	9
Y62E10A.3	20.8716112684518	9
eaf-1	20.8898909323658	9
C01G10.8	20.8932054958744	9
spo-11	20.8987619057024	9
lbp-5	20.9131491454948	9
dnc-2	20.9200887240022	9
acer-1	20.945066351571	9
ZK809.3	20.9759787008576	9
vit-5	21.0312031678662	9
panl-2	21.0582143271523	9
F19C7.5	21.0709231524653	9
samt-1	21.1065759066319	9
tag-18	21.1125119791633	9
lpd-5	21.131660698088	9
C17C3.11	21.1366952402064	9
F13G3.10	21.159982395427	9
Y94H6A.8	21.1637967247386	9
F38A1.8	21.1673021598322	9
pph-2	21.1713299844603	9
Y39G8C.2	21.2587794750872	9
sqv-4	21.2674892129499	9
ttr-51	21.3017941354501	9
dnc-1	21.3266351927578	9
ubql-1	21.3583174767764	9
sel-9	21.3703202305632	9
ncr-2	21.3800191710635	9
C37C3.9	21.3852542224757	9
F59E12.3	21.3906278377869	9
dnj-20	21.4014571017398	9
R05D7.7	21.4498982253843	9
Y38F2AR.9	21.4789775032731	9
fbxa-125	21.5161702838091	9
lec-2	21.5397308560988	9
T26H10.2	21.602403060408	9
Y69A2AR.23	21.6275520139545	9
C18E9.4	21.6569083633001	9
trx-2	21.7154069282657	9
spe-45	21.7226896879998	9
C35D10.1	21.7858121343381	9
acaa-2	21.7912691726154	9
npp-10	21.8642527120302	9
Y32F6A.4	21.887048037338	9
C55C3.8	21.8923252043299	9
F56D6.18	21.9221390781149	9
T15B7.14	21.9373996310111	9
unc-27	21.9441585487079	9
F46F5.16	21.9478239191893	9
B0432.11	21.9497382881225	9
Y106G6H.16	21.9609647539663	9
tag-335	21.9653760791534	9
B0207.7	21.9724379224578	9
cul-1	21.9911319700625	9
tram-1	22.006039862414	9
B0496.6	22.0434423467546	9
col-8	22.0488154451986	9
prdx-3	22.0553005655604	9
wwp-1	22.0738142194588	9
C51E3.10	22.1202923185105	9
fipr-21	22.1405277375568	9
gst-10	22.215141221267	9
cdc-37	22.2504238694182	9
cysl-4	22.2542947388376	9
T20H9.6	22.2572817405875	9
tag-191	22.2686322932195	9
cogc-2	22.2699314171157	9
col-101	22.306778206089	9
vdac-1	22.3172158296107	9
F35G12.5	22.3609371361451	9
F47B7.1	22.4195176438913	9
K03E5.2	22.4220948785092	9
F31C3.6	22.4471244963825	9
natc-1	22.4496185573194	9
D2045.7	22.5214762086283	9
F48E3.4	22.5830533975689	9
F53F4.13	22.621967673599	9
vps-32.1	22.7477852047036	9
acbp-1	22.7526619974485	9
F08F8.11	22.7588235759572	9
pod-1	22.7602384188555	9
Y38F1A.2	22.798388267966	9
nbet-1	22.8131272600534	9
T22A3.6	22.8135340970251	9
C32F10.8	22.8596200085684	9
C38C6.5	22.8690284891656	9
vit-6	22.8731423655974	9
ubxn-3	22.9114134436831	9
C10C6.3	22.9173937642338	9
ubc-20	22.9178636165036	9
T23B7.2	22.9871326733463	9
C06E1.7	22.9998182147944	9
T04A8.13	23.0057873901327	9
sel-1	23.0597848318182	9
F35C11.2	23.068343202701	9
F32E10.5	23.1071734118527	9
sqv-2	23.1214887461214	9
Y41E3.19	23.1363483897032	9
T21C9.4	23.2041348325052	9
lpd-9	23.2208731283857	9
col-178	23.2221454302889	9
M02H5.8	23.2547856444336	9
Y39B6A.3	23.2677754664588	9
F20A1.1	23.2793253311778	9
men-1	23.3865605206123	9
F49C12.12	23.4162922961014	9
alh-11	23.4250764383717	9
rab-11.1	23.4255010775717	9
mccc-1	23.4679970708279	9
col-143	23.4976026907217	9
C50D2.5	23.5168925962775	9
ran-4	23.5475399059892	9
mon-2	23.5538134201122	9
lex-1	23.5870687418283	9
thoc-2	23.6544089001375	9
eel-1	23.6901616293412	9
F25H2.6	23.6954598192049	9
B0495.7	23.7023335000726	9
ZK637.4	23.7028237584095	9
ubxn-1	23.7201431878056	9
his-74	23.7332137604356	9
unc-87	23.765918196439	9
gdh-1	23.7876273223002	9
C06C3.8	23.8366892143155	9
F09E8.1	23.8566351905183	9
alh-4	23.893502762335	9
farl-11	23.9429359916552	9
C50C3.1	23.9782502241164	9
C37C3.2	23.979488356275	9
mans-4	24.0895784626341	9
C45G9.15	24.1068119760533	9
cyld-1	24.1566352288776	9
ani-2	24.1715457537721	9
tcc-1	24.1803815658935	9
T06E4.5	24.2324720031695	9
ccnk-1	24.2608939894288	9
vgln-1	24.3390645112779	9
F41C3.5	24.3482421832973	9
R155.5	24.4692864741994	9
tat-5	24.5278324504855	9
F28A10.4	24.5826676164016	9
apc-10	24.5840095942422	9
F49F1.12	24.6038231452906	9
fhod-1	24.6416538872285	9
R06F6.8	24.6436109237137	9
M28.4	24.6479075621376	9
K01G5.8	24.6573229374321	9
ZK1053.6	24.6665034424585	9
B0286.1	24.6735980066725	9
sulp-6	24.6821015771858	9
B0238.9	24.6835995014407	9
T05G5.4	24.6865660181784	9
Y47G6A.18	24.6884070537794	9
ubc-26	24.7546793465203	9
pab-1	24.8363615910527	9
F13H10.8	24.8466850282708	9
F18E3.13	24.942183428229	9
T03F1.11	24.9595673099308	9
K06A1.2	24.9732032856106	9
uba-1	25.0166414832216	9
ech-4	25.0202210834014	9
R151.6	25.0675766955406	9
CD4.1	25.0861431611349	9
C35D10.10	25.1096664918475	9
henn-1	25.1409057458609	9
B0454.26	25.169993819834	9
F13A2.4	25.2172020146881	9
Y48G8AL.13	25.2531978860153	9
ZK632.9	25.2605413667366	9
C56C10.11	25.3030072396393	9
M05D6.3	25.3396523667418	9
csp-2	25.3858196786224	9
sec-23	25.39354225395	9
tbc-3	25.4509250388916	9
lst-1	25.4516512468895	9
F53C11.4	25.465803359493	9
rsa-2	25.4805278904934	9
ubxn-6	25.4873131442013	9
hpo-10	25.5096973089341	9
acs-19	25.5372573931597	9
Y41C4A.21	25.5458855171205	9
dhs-21	25.6509685577404	9
F14E5.8	25.6657408431119	9
mpc-1	25.6794933130347	9
ppw-1	25.6827757481024	9
F27D4.1	25.7171638441986	9
M02G9.4	25.723046880789	9
F10G7.10	25.8184039847975	9
F10C2.4	25.8334515929838	9
rps-6	25.9628385218364	9
F54D5.7	25.9798536988512	9
Y47D9A.5	26.004478611547	9
wht-3	26.0454935453088	9
pbs-4	26.1467959561448	9
F44F4.3	26.2310770400182	9
skn-1	26.3085829994168	9
gna-2	26.335990032888	9
Y45F10C.4	26.3472128581251	9
C07H6.9	26.3510522665832	9
erp-44.3	26.3651349783813	9
rpa-1	26.416313185325	9
mpc-2	26.476570141491	9
T12B3.3	26.4892831138411	9
Y54G2A.26	26.4992160010338	9
aip-1	26.5384843880921	9
gei-14	26.5606125746763	9
gst-1	26.5729760499927	9
C36F7.5	26.6057287260744	9
hsp-16.2	26.6288973460282	9
clec-260	26.6869691293424	9
Y116F11B.8	26.7064342870594	9
vha-16	26.7295271123544	9
F54C8.7	26.7432725672071	9
dpm-3	26.7790649892532	9
gcsh-2	26.8325558898575	9
cth-1	26.8662933201141	9
hum-2	26.9302946750417	9
gly-20	26.9634837087256	9
let-502	27.0049456306431	9
rpl-29	27.0097808768565	9
mel-28	27.040600801491	9
C06C6.9	27.0688447611718	9
math-33	27.0857041873634	9
fat-2	27.086814873448	9
T24H7.2	27.1405511911647	9
Y54E10BR.5	27.1814935165764	9
ZK418.13	27.2100305109678	9
lpd-3	27.2451078345038	9
Y39F10B.1	27.2737603196465	9
T21E12.5	27.2882163048988	9
nstp-4	27.3146001231566	9
scl-17	27.4073267035431	9
M05B5.3	27.4913467107892	9
clic-1	27.5132074884113	9
fkb-6	27.5789099522072	9
chch-3	27.5799128037798	9
F17A9.4	27.6045443964776	9
gld-2	27.6120050354499	9
K02F6.1	27.646292799357	9
gdi-1	27.6496371729986	9
snb-5	27.702575331952	9
rps-28	27.7859785206889	9
rga-4	27.7920179827358	9
cdk-1	27.8039009482035	9
puf-5	27.8249042688874	9
trxr-1	27.8320832917602	9
C35B1.4	27.9216394948406	9
jmjd-1.2	27.9864676039807	9
F47G6.3	28.1609974508497	9
B0513.5	28.2323293369301	9
rpl-25.1	28.2391979012335	9
srgp-1	28.2710712141666	9
rpl-25.2	28.3361795658598	9
C15H7.4	28.3606361216527	9
daf-18	28.3695046494313	9
T21C12.4	28.3722456622124	9
R11F4.1	28.3902450351902	9
C01G5.3	28.5479018142701	9
bath-42	28.5788487198019	9
asb-2	28.5999633797415	9
C48B6.10	28.6783854831258	9
col-106	28.6924528699694	9
F41H10.5	28.7344608691864	9
H06I04.5	28.747675551903	9
fli-1	28.7953405497337	9
nuo-2	28.8428527988475	9
rpt-2	28.8556513231255	9
Y25C1A.13	28.9156821855843	9
Y38E10A.24	28.920159908435	9
M01H9.4	28.9220705945726	9
T27F6.1	28.9388813606327	9
Y80D3A.8	28.9423619921537	9
ufm-1	28.9440659357598	9
rpl-7A	28.9598627398695	9
irld-7	29.0178901103939	9
pqn-59	29.0536648127377	9
pam-1	29.0581974557074	9
spt-16	29.1662816402838	9
F07H5.10	29.1882341792865	9
C26E6.1	29.2838556552838	9
Y55F3C.9	29.2975713821902	9
F46F5.7	29.2985042367072	9
sdhd-1	29.3231953083846	9
ech-6	29.3262656629326	9
unc-79	29.3539831275185	9
gst-5	29.4005435133532	9
T16A1.2	29.4297673188442	9
R09B3.2	29.4416345868099	9
unc-32	29.4540394385434	9
C55C2.4	29.5728813990539	9
brc-2	29.5831755825906	9
hpo-5	29.6140287258996	9
msh-6	29.6529587552251	9
F46A8.6	29.6943999036348	9
lin-49	29.7118753156147	9
hpo-8	29.7478219443789	9
Y50D4A.6	29.8101058157374	9
C06A5.2	29.8229435380154	9
pbs-6	29.8349830542425	9
K07A12.1	29.9412412737768	9
Y67A10A.3	29.9610421199891	9
ubc-18	30.0073811412968	9
phy-3	30.0235315721948	9
clec-91	30.0918232623849	9
Y39A3CL.4	30.1079930841094	9
gcst-1	30.1087933931515	9
suco-1	30.1448175028262	9
Y69E1A.4	30.1674092139929	9
col-147	30.1845407021575	9
spl-1	30.2295871684542	9
ipla-3	30.2858509461894	9
C53B4.4	30.2968192007516	9
ipla-5	30.2975610281927	9
C33A12.1	30.3730505955081	9
F58A4.2	30.3879528383651	9
clpp-1	30.4206347330568	9
ubxn-4	30.439787054611	9
idha-1	30.4486680568644	9
wago-1	30.4812730660791	9
F44D12.6	30.5675482339761	9
com-1	30.6131630433921	9
mob-4	30.6331720517398	9
ZK973.8	30.6623812262105	9
ZK666.2	30.8605905444851	9
F59A3.12	30.9181320302329	9
F44E7.2	30.9301940722766	9
C10G11.1	30.9391243062498	9
dcr-1	30.988411518475	9
wago-10	31.0023208868175	9
rei-1	31.0265549003268	9
F22D6.8	31.0276745288306	9
F49D11.14	31.1017625538293	9
F10D11.5	31.1177504196756	9
oaz-1	31.1568117649783	9
dcp-66	31.1804004757191	9
ocr-2	31.2406133006996	9
dhhc-13	31.4143403039613	9
cdc-25.4	31.4688692373702	9
aps-1	31.5290950029116	9
F10G7.12	31.5959665951021	9
smo-1	31.6311724713248	10
rab-1	31.7033853425812	10
atp-2	31.7172838684834	10
Y69F12A.1	31.7173486887666	10
K12C11.5	31.7304650309709	10
C41D11.3	31.7321331174422	10
C01G12.13	31.7484246693952	10
smc-5	31.8161877650519	10
best-12	31.843107012512	10
C17E4.1	31.8958655555135	10
ceh-48	31.9431860673909	10
pup-2	32.1578640958051	10
ufd-3	32.2492883770969	10
sel-2	32.3063911181214	10
sec-12	32.3189733598589	10
sfxn-1.3	32.3277758217662	10
B0001.2	32.3717740792625	10
eme-1	32.4022927714161	10
klp-19	32.4528975599744	10
Y41C4A.7	32.5274560669399	10
tag-153	32.6311139210941	10
R07H5.9	32.6633190258046	10
best-25	32.6964842034964	10
R53.5	32.7475240742401	10
rpt-5	32.7626543672482	10
Y37E3.19	32.771970904829	10
mup-2	32.7881504208361	10
act-3	32.807390290582	10
C10G11.10	32.819668015506	10
R04B5.1	32.8432768819777	10
pamn-1	32.8618276947674	10
K07H8.7	32.8619069120652	10
F29C4.2	32.9652763100779	10
C37A2.7	33.1792117297429	10
ZC155.2	33.1858927695151	10
vit-2	33.1962756154476	10
B0024.13	33.3032526494545	10
lap-1	33.319952259335	10
rpn-9	33.3247312451617	10
E01G4.3	33.326610782021	10
hsp-1	33.4348837489477	10
W09D10.5	33.4524908418248	10
sel-10	33.509835292165	10
ufd-2	33.5279177909483	10
pas-6	33.592227598072	10
pck-2	33.6124927042116	10
C13C4.4	33.6491202573558	10
F52F12.9	33.6951054480131	10
mnk-1	33.7044226980661	10
R03D7.5	33.79507664512	10
chc-1	33.8078206767601	10
F55G1.6	33.8151479738954	10
C17C3.9	33.8234245919769	10
vha-9	33.8513676535607	10
F35C5.1	33.9203745533545	10
Y54E5A.2	34.0335726024592	10
B0491.5	34.1299195564952	10
B0041.8	34.1602284617239	10
knl-1	34.2753213240642	10
C42C1.3	34.3094580451173	10
vha-11	34.333204792054	10
pbs-7	34.3651181884383	10
K04F10.3	34.3863147217234	10
Y38H8A.2	34.4029921575941	10
T28D9.9	34.5267168814153	10
isw-1	34.5361418038614	10
asp-1	34.6524711607858	10
T22B11.1	34.6933309220992	10
F56D6.22	34.791165804023	10
ndc-80	34.8262450187518	10
fbxa-224	34.8570846206224	10
F58D5.5	34.8600719804178	10
C46H11.6	34.8792360979797	10
lap-2	34.8916890780661	10
tct-1	34.9195443195145	10
C01B10.44	35.0803259426775	10
Y69A2AR.18	35.1943501682487	10
T10B11.5	35.1987851928649	10
zyg-9	35.2499441284971	10
lin-13	35.2741940465081	10
C54D10.3	35.2833680762322	10
F35F11.2	35.2901691164541	10
his-37	35.2985965321516	10
iff-2	35.3382709605753	10
Y54E2A.8	35.3723572141835	10
H04J21.1	35.4324775153589	10
ppfr-1	35.4577858884612	10
W03D8.2	35.4699692958028	10
twk-5	35.4873210550713	10
C36B1.11	35.5073318566575	10
let-721	35.5989555665411	10
eef-1G	35.6154958810122	10
F13H8.9	35.6996452098092	10
vha-14	35.719109341742	10
C04F12.16	35.7985616619962	10
C34E10.9	35.8344942079754	10
atgl-1	35.8597068481483	10
ogdh-1	35.8654739556208	10
fer-1	35.887882014012	10
Y37E11AR.7	35.8954182767777	10
sas-6	35.9450034208325	10
M03E7.3	35.9908544146554	10
pyp-1	36.0289521044822	10
T19A6.1	36.0295878441113	10
ftt-2	36.0376773851721	10
K07F5.8	36.038750516707	10
Y71H2AM.4	36.1120019013701	10
mlc-1	36.14805909477	10
guk-1	36.1809447047375	10
F44E7.4	36.2853449819377	10
Y43C5B.2	36.2887712759141	10
vha-18	36.3009281359879	10
T05H4.11	36.4327206102762	10
gsk-3	36.4825776084045	10
F58D5.6	36.5040874555252	10
kin-24	36.5327055603992	10
ZK1251.3	36.5604537508228	10
Y51A2B.4	36.5632534001626	10
C09D4.1	36.5669121381569	10
idh-1	36.6464259706899	10
BE10.5	36.6532595036785	10
atn-1	36.6732046483152	10
B0035.18	36.7535253925233	10
F57F5.1	36.7684506987578	10
rpl-20	36.8459571021846	10
Y73C8B.2	36.8857390920142	10
hsp-4	36.9359689473793	10
F49D11.7	36.9362741808295	10
R10E11.6	36.9551855617173	10
hphd-1	36.9612407275191	10
capg-1	36.9620015685271	10
W03G1.2	37.0105201097822	10
tag-296	37.0322924770976	10
arl-1	37.1220519580823	10
tsp-19	37.1458803558358	10
Y18H1A.15	37.1461574099095	10
dhhc-12	37.1660548745002	10
Y87G2A.20	37.2747964270622	10
C31H1.1	37.3772111001971	10
gly-3	37.467743358937	10
pfn-1	37.4702347800883	10
ahcy-1	37.4762401034973	10
mai-2	37.5112073669824	10
stc-1	37.54203887646	10
ZC190.7	37.6043838242944	10
npl-4.2	37.6275495124081	10
