gene name	Scaled_TPM	group number
hpo-15	5.26027157416461	7
clec-85	5.26577405704517	7
C25F9.14	5.26660678559284	7
D2096.11	5.26851242189392	7
K12B6.9	5.27095957570669	7
elc-1	5.27317056125188	7
C01G12.3	5.27957089379216	7
cec-1	5.27977977601677	7
tag-273	5.28185559368052	7
Y71G12B.3	5.2822903984833	7
acbp-4	5.28818682544331	7
Y39A1A.22	5.2895252399142	7
asah-1	5.29577342864697	7
msi-1	5.29629922711713	7
tdo-2	5.29796049583192	7
ttr-17	5.29997795312116	7
tba-4	5.30323546903554	7
spat-3	5.30858174597016	7
W05F2.4	5.31090859121244	7
zipt-13	5.31166052614584	7
Y55F3BR.11	5.31214552095352	7
F14H12.7	5.31472839789546	7
Y39E4B.6	5.31491810197793	7
F08F3.6	5.34229953151193	7
ttr-10	5.34281597236343	7
ZK1240.3	5.34723027314985	7
cri-2	5.35585578546066	7
lfe-2	5.35616668775098	7
T04C12.3	5.35884073799382	7
B0273.1	5.36171451376341	7
F35B12.3	5.36182976728471	7
F49E2.1	5.36629463572384	7
best-20	5.36692062013884	7
EEED8.13	5.36783276887503	7
B0205.13	5.36852752314399	7
clec-65	5.3702937683956	7
hmg-11	5.37229050253258	7
T02C5.1	5.37268423118164	7
T26C5.4	5.38330295326703	7
ZK84.5	5.38783851267052	7
C51E3.10	5.39053809484404	7
F21C10.11	5.39356598256794	7
T23G11.11	5.39879028423735	7
F35H10.2	5.3996214284025	7
ags-3	5.40880549042011	7
kin-14	5.42733964453035	7
rsd-3	5.43010930993004	7
Y53F4B.18	5.43091779221433	7
vap-2	5.43128667374517	7
C08F11.7	5.43640071385796	7
F26F12.3	5.43718044070352	7
Y38H8A.7	5.43997643659842	7
K07A12.5	5.44635011609346	7
Y22D7AL.9	5.44943788232339	7
C02F5.14	5.45272461278755	7
F32A11.3	5.45353846514104	7
C30F12.3	5.45813589379961	7
F54H12.7	5.45964673763986	7
srp-6	5.46477400876479	7
F36D1.4	5.47319149819673	7
F53F4.18	5.47440403998478	7
Y46H3A.4	5.4762773677703	7
F41G3.18	5.4868956746537	7
mct-6	5.50290795348065	7
F55B11.4	5.51023300128563	7
F02E9.3	5.51052985289714	7
F36G3.1	5.51350485150326	7
T28C6.8	5.52195530614814	7
mig-15	5.53064999008839	7
aakg-4	5.539832992076	7
C45E5.4	5.54515265578179	7
trpp-12	5.56009457687007	7
F56C9.7	5.56759544948166	7
enu-3.4	5.56876437643083	7
F18F11.1	5.57074602322474	7
F59A6.12	5.57623021376292	7
R11A5.3	5.59145477729945	7
col-145	5.59444408954635	7
B0432.9	5.59711675304342	7
F58F12.2	5.5971491390534	7
T16G12.8	5.6004929764898	7
tmbi-4	5.60109887176422	7
T24B8.3	5.60140813266027	7
ZC204.12	5.60243198505954	7
fgt-1	5.60324624514622	7
glt-1	5.60872948648152	7
gln-2	5.6108919814198	7
F08F1.9	5.61270954273737	7
CC8.2	5.61409315992138	7
atgp-1	5.61874848250128	7
ZK1128.7	5.61969407690484	7
his-11	5.62427296755475	7
Y57A10A.4	5.63883867396913	7
H40L08.1	5.64423617447573	7
ttr-25	5.64692415383599	7
W01A8.2	5.6478071542359	7
Y57G11C.14	5.6526419342075	7
K09H9.5	5.65282850636264	7
nlp-50	5.65341274807913	7
gei-3	5.6555473600408	7
T16G12.1	5.65605126827467	7
klp-20	5.65733920262713	7
puf-9	5.65943320671849	7
ets-4	5.6602413201034	7
F45E1.4	5.6625661062759	7
efl-2	5.66576275650875	7
F10G2.1	5.66888706334659	7
unc-64	5.67310993486103	7
F13B9.1	5.67476227302432	7
F58D5.2	5.67548028865655	7
tba-9	5.69571356389955	7
pcp-1	5.69627803933209	7
Y102A11A.3	5.70128484235522	7
F55D12.2	5.70217090958799	7
B0416.5	5.70949432603459	7
vem-1	5.71742658902698	7
nlp-16	5.72133999252692	7
K01D12.9	5.72657943040586	7
D2092.4	5.72949772787801	7
nuc-1	5.72993243369751	7
scl-6	5.73182714242826	7
sdc-3	5.73551304039419	7
spp-8	5.74002890429775	7
sli-1	5.7438189556851	7
C18E9.5	5.74521559275466	7
mai-1	5.75516679267981	7
sem-5	5.75741048145411	7
pmp-5	5.75830000860979	7
F17E9.5	5.76236348492955	7
C15F1.5	5.79164192540435	7
unc-73	5.79197114620099	7
F59B1.2	5.79300514632536	7
mdl-1	5.79470675205277	7
col-157	5.79773385686801	7
nra-4	5.80356701606709	7
hpo-4	5.80637235092972	7
T25B9.1	5.80639509001455	7
egal-1	5.80866338262398	7
col-76	5.81881516324219	7
H25P06.5	5.82025006498052	7
Y71H2B.1	5.82372011342123	7
pat-4	5.8267740345408	7
Y53G8AL.1	5.82793135444213	7
M02E1.3	5.83032479882002	7
ech-7	5.83337918577614	7
R12E2.15	5.83353057078526	7
F17C11.6	5.84330881715729	7
Y38F2AR.10	5.84423715369438	7
magu-1	5.84711910356318	7
Y40B1A.3	5.86086105199274	7
ZK858.8	5.86425537929143	7
abhd-3.2	5.87096400131474	7
haly-1	5.88461384715089	7
T05G5.1	5.8860994864062	7
ugt-12	5.89656827677286	7
Y54G11A.19	5.9041485524491	7
ZK1098.6	5.90838710462969	7
ZK550.5	5.90941730919632	7
acdh-2	5.91104305921934	7
F53G12.9	5.91104526365453	7
F40G9.17	5.91980294169002	7
H24G06.1	5.92007125003731	7
flp-17	5.92013828910869	7
vti-1	5.92325781165657	7
C14B1.3	5.92931436597687	7
flp-22	5.93169493501364	7
zip-7	5.93234176534635	7
B0261.8	5.93268299790202	7
B0546.3	5.933990937477	7
grl-16	5.94218774672139	7
R06C7.6	5.94967172983351	7
lin-10	5.96144183910097	7
K02A11.4	5.96976042473195	7
C16C8.20	5.97277894041922	7
ins-17	5.97415021229955	7
zipt-7.2	5.97520906452873	7
bath-21	5.98140864370325	7
lron-7	5.98513468683995	7
Y54G2A.52	5.98761319400129	7
T09B4.8	5.98832916767331	7
anmt-3	5.98899184236592	7
nkb-3	5.99227067454836	7
col-65	6.00513487962304	7
F40F9.3	6.01195639389819	7
W02D9.10	6.01773902235045	7
F10G7.10	6.04054871456042	7
dod-3	6.04352408747723	7
DH11.2	6.05325549557811	7
R08E5.3	6.05466507905334	7
Y73E7A.3	6.05550239779907	7
F40F8.4	6.05978936527756	7
K06G5.1	6.06309206253962	7
mdt-21	6.07579851366468	7
msrp-7	6.07612582805605	7
zip-3	6.08167079306885	7
ule-2	6.09116573153981	7
lin-59	6.09840783284616	7
math-27	6.10032123537503	7
C06A8.6	6.11329514348683	7
T16G1.13	6.11623820027908	7
C34G6.3	6.12080413709439	7
T23F11.2	6.12149857052953	7
tom-1	6.14677817794539	7
Y37H2A.7	6.15063748115533	7
B0511.11	6.15420045806419	7
C36E6.1	6.16571444851304	7
ZK550.6	6.1660031991102	7
snf-6	6.17444194431631	7
col-104	6.17892126829691	7
col-34	6.18964528129173	7
ZC116.5	6.19166637781697	7
T28F4.4	6.19562687637396	7
sdha-1	6.20304101332993	7
fat-5	6.20313058946642	7
fipr-13	6.22327806339767	7
epn-1	6.24668961325529	7
F17A9.4	6.25118857183824	7
Y41D4B.15	6.25223951927491	7
zip-1	6.25705434818757	7
T04G9.4	6.27710041367283	7
tpk-1	6.28319282562981	7
math-22	6.28664844929674	7
ZK863.8	6.28692220279789	7
Y92H12BM.1	6.29970337802683	7
idhb-1	6.30540018990694	7
lbp-3	6.30591686762222	7
F13A7.1	6.30721278977736	7
C07E3.9	6.3256847231662	7
F17C8.7	6.3309369869004	7
K01C8.1	6.34004688123889	7
mup-4	6.34382229657401	7
F20D1.3	6.34606008804063	7
F32A5.8	6.3507726165292	7
pop-1	6.35133543143162	7
C05D12.3	6.35189225495687	7
flp-28	6.35620294915268	7
F36A4.2	6.3620692045577	7
C10G11.6	6.36494078676064	7
C02F12.5	6.36816846377929	7
cdo-1	6.36993461880676	7
W03C9.8	6.37230364108898	7
W04G3.5	6.37543537711064	7
F32B6.4	6.39099911828176	7
valv-1	6.39099959531744	7
F36H12.4	6.39140463659822	7
F52C6.3	6.40301990306643	7
zip-12	6.40326787500347	7
nhr-95	6.41156866915935	7
tag-234	6.4217838550577	7
flp-5	6.43009119835705	7
rbc-1	6.43458634315874	7
T20F10.2	6.43565587754006	7
F18G5.6	6.43660828517435	7
dct-6	6.43869980064288	7
ampd-1	6.45152142001192	7
set-18	6.46055068197738	7
zip-10	6.46407939059034	7
B0228.1	6.48017808453611	7
cox-10	6.4816612719931	7
sur-7	6.48315534837862	7
C26C6.9	6.49768666851752	7
ZK1320.2	6.49928975484591	7
Y56A3A.16	6.50752771932679	7
sqst-1	6.53222053082177	7
R10H1.1	6.5375357263499	7
ttr-43	6.54732950867039	7
del-6	6.55255888899271	7
R119.2	6.55808073138886	7
F42A8.1	6.57601529721919	7
din-1	6.58026327352446	7
T23B12.8	6.5826011787716	7
F17H10.1	6.58914758466751	7
T24A6.20	6.59904570427707	7
cut-2	6.60429156013792	7
unc-14	6.60889708807117	7
R11D1.13	6.61434873821852	7
Y97E10C.1	6.61858638682672	7
F36H9.4	6.62242956230163	7
Y38H8A.3	6.62409832247273	7
H14E04.3	6.62851467567154	7
B0457.6	6.63203056961855	7
Y55B1BL.1	6.63312814404655	7
F40A3.2	6.63548603735244	7
Y37D8A.6	6.63753768902401	7
abf-5	6.64990291031268	7
spp-23	6.65285602145877	7
ZK265.3	6.66706594918073	7
sel-8	6.6696276500568	7
ZK742.6	6.67377464520374	7
frm-7	6.69239863445852	7
C13F10.1	6.70066589316242	7
nspb-6	6.71093357936041	7
best-14	6.71273058518336	7
mua-6	6.71364615433418	7
gap-3	6.71655954066805	7
K08A2.1	6.73354480802618	7
kin-2	6.7474050593689	7
F53A9.8	6.75387776070015	7
scl-2	6.76009406104354	7
hrg-1	6.76129656492622	7
C13B9.2	6.76282032175361	7
C30G12.2	6.76284428000128	7
sma-9	6.76826918747821	7
wve-1	6.774998076626	7
Y73C8B.3	6.7769055065626	7
gob-1	6.79533404997709	7
klc-2	6.79860239760128	7
mec-17	6.80182636869277	7
nrf-6	6.80957365996657	7
pghm-1	6.81639121838704	7
lin-33	6.8167698215656	7
K07E1.1	6.83215416193017	7
C49C3.4	6.83752674381214	7
Y45G12B.3	6.83889038445335	7
ife-2	6.8461472835258	7
ZK822.4	6.85386090129571	7
ZK287.9	6.86209294786733	7
pdfr-1	6.8625189874853	7
fmo-5	6.89698809232136	7
K10C2.8	6.90319674061906	7
ant-1.3	6.91211868729114	7
gna-1	6.91730674281227	7
calu-2	6.91742288453646	7
F11C1.5	6.91749101159792	7
myo-5	6.91777168802939	7
Y54G9A.9	6.91932200587984	7
decr-1.1	6.9196224082024	7
R08E3.1	6.93693504999984	7
ZK909.3	6.94827475548878	7
col-88	6.95283839231814	7
Y104H12D.3	6.9588996798362	7
F32A5.4	6.96131728228147	7
fbxc-43	6.98121512685605	7
pqn-48	6.9838325076858	7
slc-25A10	6.9882971474394	7
T12G3.2	6.98940685896035	7
fard-1	6.99310494448828	7
stn-1	6.99459844597446	7
R05D3.9	7.00334574358283	7
Y59C2A.2	7.01895113052497	7
F40A3.6	7.02405378177947	7
cysl-1	7.02485076509836	7
ZK1240.2	7.03055309526196	7
C48E7.1	7.0352598210175	7
fis-1	7.04241116358078	7
aps-2	7.04316627784706	7
emre-1	7.04439579593359	7
T04A6.1	7.04744431972937	7
F01D5.3	7.04798874223525	7
Y47D7A.15	7.05379249820129	7
pstk-1	7.05755028158031	7
D1086.7	7.05923109008511	7
nhr-31	7.0633881290789	7
Y57A10A.23	7.06434157581793	7
ZK930.2	7.07350766229884	7
gst-42	7.07352510287139	7
srf-3	7.07439728583753	7
K08A2.4	7.08133192033199	7
F25E5.8	7.08206444513185	7
grl-27	7.08259943547109	7
T05C3.6	7.08301578256298	7
angl-1	7.08933323214769	7
C02D5.4	7.09248232655752	7
C40A11.8	7.09760137337968	7
T10D4.6	7.10383394801459	7
C44B7.7	7.10622399528458	7
C30G7.3	7.10860592290445	7
F40H3.2	7.10871643364466	7
dpy-22	7.1222116023904	7
vab-8	7.13770342412545	7
unc-52	7.13788340785676	7
far-3	7.14914585563574	7
T24B8.5	7.16011757117482	7
H18N23.2	7.17231652057855	7
Y50D7A.8	7.17282383346431	7
ric-4	7.18210290045714	7
Y47D3A.31	7.18521869815079	7
C45G9.7	7.19290746250053	7
ZK849.6	7.22862799391603	7
lip-1	7.23415966608956	7
pde-4	7.23446420637518	7
Y47G6A.15	7.23544510109063	7
H06H21.8	7.23667037662239	7
hsp-43	7.23768155564608	7
ifa-1	7.24580601297763	7
ZC449.8	7.249277170671	7
F21C10.10	7.2605455054267	7
F41G3.10	7.26524700462269	7
pat-6	7.26604952040542	7
F10C1.3	7.26650506504643	7
R107.2	7.28484390981142	7
F39C12.1	7.28589309979267	7
ZK1307.1	7.28811959013995	7
B0432.8	7.29586965040807	7
F52H3.6	7.29995611926935	7
T19H5.4	7.30027983862085	7
nspc-13	7.30152295402367	7
F55G11.4	7.31654489607366	7
Y92H12BL.4	7.31841561809187	7
C41G7.6	7.3188610494757	7
F45D3.3	7.32926386114875	7
cpn-2	7.32959866494405	7
selt-1.1	7.33347247431768	7
agxt-1	7.33583434121147	7
tbc-6	7.33616842794423	7
ttr-47	7.34031560346877	7
K08E4.2	7.35496043299065	7
bath-27	7.35716982888352	7
fipr-10	7.37487236765823	7
flp-10	7.37944602957353	7
ZK622.4	7.38234770924907	7
Y39G8B.1	7.38698007833692	7
T08D2.7	7.39920313363301	7
nmy-1	7.41216710357028	7
catp-7	7.41792094991003	7
ttr-49	7.42594220245825	7
T12G3.6	7.43310500262671	7
unc-83	7.45530454722064	7
klo-1	7.4638459567964	7
tat-4	7.46854941714527	7
C27B7.9	7.46967120785987	7
R07E3.4	7.47870922428324	7
H11L12.1	7.48066749609433	7
K11H12.7	7.4836161429337	7
C46C2.2	7.48399260975473	7
col-91	7.49613517998123	7
Y34D9A.7	7.51196421005498	7
F22F4.5	7.51359932061224	7
C44C1.1	7.51459446942354	7
Y39B6A.5	7.52149368279742	7
pudl-1	7.52188616661997	7
madf-3	7.5289090446935	7
F13D12.6	7.54456923136385	7
Y65B4BL.6	7.55107947593601	7
F36A2.12	7.55133952834001	7
clec-84	7.55387523835716	7
F42A10.6	7.55637857874822	7
C18A11.1	7.55692341632781	7
sago-2	7.55807698711056	7
his-38	7.564728628571	7
H28G03.1	7.56632264885486	7
sft-4	7.57462241170205	7
Y111B2A.21	7.57593321691731	7
snrp-40.1	7.58711968798135	7
C23H3.2	7.58745589384169	7
egl-21	7.59733310687813	7
gon-2	7.59945619342212	7
hum-8	7.60060424306031	7
T14G8.3	7.60433337606923	7
dro-1	7.62236908399459	7
Y69A2AR.22	7.63354486982112	7
Y50D4A.6	7.63537478191045	7
nlp-29	7.63621426563854	7
aagr-2	7.64312206143615	7
Y37A1B.5	7.66313240381704	7
T12D8.5	7.66541877493204	7
eri-12	7.69202071589686	7
R10E4.1	7.69614114817269	7
pqn-60	7.71130929650075	7
C45B2.2	7.71364754744205	7
spe-11	7.71368131618452	7
ugt-44	7.71733986613942	7
Y55F3BR.10	7.72283955542131	7
maoc-1	7.72621409283502	7
C03B8.2	7.73095599846394	7
F56D6.19	7.74050599351836	7
F21C10.7	7.75409903212204	7
pho-11	7.75725726587322	7
R10H10.6	7.76125927153008	7
mop-25.1	7.76236622385934	7
F20D1.1	7.76757871547152	7
C16C8.13	7.76843887042885	7
smd-1	7.76999646727325	7
egl-8	7.77170183612509	7
nstp-5	7.78285315078277	7
T08B2.12	7.78442002599298	7
F17C8.9	7.79281169778092	7
F49E2.2	7.79288896454729	7
Y73B6BL.31	7.80054576723699	7
ZK470.2	7.80723299379164	7
F22F4.9	7.81047610132255	7
F14H3.6	7.82069686185868	7
C52B11.5	7.82096139264667	7
C09E7.4	7.82723654688801	7
skr-3	7.82769880218639	7
Y47D7A.13	7.83217672276837	7
C24A11.1	7.83817151077025	7
pxl-1	7.84094662084617	7
apl-1	7.84369612964564	7
T10B5.7	7.85863996469991	7
fipr-3	7.86203426184927	7
F38E9.5	7.865786676262	7
Y80D3A.9	7.87756361065238	7
Y94H6A.12	7.88351108576061	7
F13E6.1	7.88865800382948	7
F21C10.9	7.89135730995974	7
Y26E6A.3	7.89476417680028	7
irg-7	7.89833957108406	7
rol-1	7.90909017248145	7
cpz-2	7.91621153358599	7
ZC443.1	7.92920484916191	7
C31C9.2	7.93359830458076	7
Y17G7B.8	7.94464572838183	7
K08E4.3	7.95509121047822	7
pcyt-1	7.96495116824186	7
C08F11.13	7.96589843177154	7
spp-4	7.9815657148926	7
Y53C12A.6	7.99834327123263	7
epg-3	8.00827626595113	7
cdk-2	8.01772281956682	7
pfk-1.1	8.02668794490711	7
F29C6.1	8.04503445130365	7
C34H4.5	8.05031029587684	7
Y48G1C.12	8.05232607760925	7
C10H11.7	8.05801810993261	7
unc-70	8.07923792537925	7
erd-2	8.08056296923838	7
R102.4	8.13043518119814	7
dod-19	8.13824706089062	7
mlst-8	8.14027649122847	7
snpc-3.3	8.15403172836374	7
Y22D7AL.7	8.15423178567671	7
rmd-6	8.16255460850729	7
acs-14	8.16567649606144	7
flp-11	8.16721559709388	7
F42C5.9	8.16775319421613	7
C14C10.1	8.17328096572756	7
C53D6.10	8.17838720539407	7
Y73B3A.4	8.17966186178068	7
unc-33	8.18980195929559	7
lin-8	8.19755423679436	7
C47D12.5	8.20604911809811	7
Y66H1A.5	8.21695503897853	7
K07C5.13	8.21844722387451	7
C18H9.6	8.21905573146264	7
acdh-9	8.22052836998643	7
pgal-1	8.23051488232224	7
M02D8.6	8.23682504803074	7
D1086.12	8.25461796473007	7
immt-1	8.26247443773557	7
exc-9	8.26250185929031	7
K02B7.3	8.26782733965135	7
bath-38	8.27951170283784	7
nola-3	8.28176231444669	7
R07E3.1	8.28983793515635	7
R09E10.13	8.29151535279787	7
mlc-7	8.29285994744377	7
erg-28	8.30670888969621	7
C46G7.5	8.31075700101115	7
C14C11.2	8.31567862951374	7
C24B9.3	8.31789954440793	7
R11H6.4	8.33867695458058	7
acbp-6	8.34038397010862	7
clec-41	8.34724914511426	7
snf-3	8.35117369157524	7
ZK822.2	8.35307769565757	7
tbc-14	8.35907362604069	7
gldc-1	8.38468660291477	7
nhr-17	8.38553431399392	7
idh-2	8.38753951464977	7
T28C6.7	8.42629263137805	7
Y48G8AL.15	8.43305099707471	7
W04B5.3	8.44838850312763	7
alh-12	8.4622631927007	7
W05B5.1	8.46789734781656	7
dct-11	8.49053287477228	7
C33C12.10	8.49274731995009	7
F55H2.5	8.5039891638904	7
cex-2	8.52363623508891	7
F53A3.7	8.52952085511351	7
W02B12.12	8.53967624404836	7
Y106G6D.8	8.54204684043087	7
E02A10.3	8.54799235185513	7
C17H12.8	8.5556089969354	7
W03F8.6	8.55805655465334	7
W08E12.2	8.56548917550032	7
ina-1	8.57770952921533	7
nlp-3	8.58952744304545	7
far-7	8.59148109288844	7
F25H5.8	8.59581260875399	7
tag-290	8.60055374002915	7
W05G11.2	8.61153741993623	7
Y57G11C.1130	8.61675970636464	7
mrp-1	8.64040991159988	7
R09H10.5	8.65708301882961	7
C50D2.7	8.66507949984053	7
F46A9.1	8.66607413296412	7
nspc-4	8.6674215695048	7
spe-15	8.67064680100625	7
pbo-1	8.69921201334355	7
sesn-1	8.70522620575574	7
F36D3.4	8.71318690742478	7
F34D10.3	8.72046879065202	7
R02C2.7	8.72132486835719	7
B0272.3	8.74534526646944	7
dpyd-1	8.74562322805412	7
B0524.6	8.74765160321028	7
T01B11.2	8.75030135093886	7
inx-11	8.75658883425283	7
Y51A2D.14	8.75818093825116	7
inx-13	8.76693554139875	7
nstp-6	8.79258479726633	7
C52B11.4	8.79596238784432	7
R09E10.2	8.79804200222368	7
swt-4	8.8167077284534	7
F26H11.4	8.8228900065938	7
H40L08.2	8.84710948743326	7
his-67	8.85949761157755	7
F49E11.2	8.86061777293849	7
vha-20	8.8608264657597	7
Y71H10B.1	8.86295313620399	7
C06B3.6	8.86789233583645	7
Y71H2AM.6	8.87198360202606	7
ddo-2	8.87307875162649	7
tag-209	8.87695243523851	7
let-19	8.87857660399757	7
ugt-47	8.88884595398464	7
Y38E10A.17	8.89903503153319	7
F40F8.3	8.93250808899989	7
nex-3	8.93300520063758	7
R06F6.14	8.95078426370696	7
lim-9	8.95421363799154	7
tag-147	8.98368964787773	7
C06G3.5	8.9990058804021	7
ajm-1	9.00092682062848	7
far-8	9.00131332583451	7
ketn-1	9.00548878151496	7
M163.8	9.01554235023615	7
ncs-2	9.01791340970992	7
twk-5	9.04521068432028	7
lmtr-5	9.04747709511904	7
mxt-1	9.05309956101223	7
F52C6.4	9.05476381272307	7
dys-1	9.05872858406642	7
T25C12.3	9.05920028545611	7
vha-6	9.07716018868703	7
C33G8.4	9.09397886637319	7
Y48G8AL.13	9.10249622293657	7
ZK669.3	9.12403996091537	7
blos-1	9.12967613736768	7
nhr-114	9.18761687918681	7
T12B3.3	9.19110282687616	7
C39H7.1	9.19864760060006	7
csa-1	9.20601442083351	7
hif-1	9.2095668562466	7
tps-2	9.21301330817688	7
cnnm-4	9.22057642400454	7
ztf-3	9.22476506824631	7
ndx-3	9.22646080967263	7
dhs-3	9.22929740040694	7
F22B5.4	9.24761050762359	7
C18B2.5	9.26751347624888	7
rhi-1	9.27645118677389	7
ZC412.10	9.2766989349623	7
ttr-24	9.29493429029385	7
F39H12.3	9.29673314838993	7
F36A2.3	9.33173445672007	7
tbc-20	9.33492472851638	7
dyf-17	9.3388824336737	7
Y4C6B.7	9.34498317230361	7
F59C6.16	9.34511827327763	7
mxl-3	9.3455219675318	7
K01G5.10	9.35016744423886	7
col-149	9.35878959377787	7
C01B10.3	9.36781443349206	7
sid-5	9.37955639918355	7
F13H10.6	9.38365339944119	7
nmat-1	9.38542450319091	7
pdf-1	9.40864360895471	7
M02B7.7	9.43342078050896	7
F20G2.2	9.44892263931157	7
spin-4	9.45049202717169	7
F58E6.5	9.45783601536179	7
C42D4.1	9.46030469797544	7
Y82E9BR.22	9.46854881908546	7
B0513.5	9.46935750112675	7
T28H10.1	9.48400852066819	7
C29F9.12	9.49836304714294	7
ZC395.5	9.53590956349655	7
C18A3.9	9.56959362711384	7
C37A2.6	9.5777938568073	7
inx-12	9.59081416394015	7
got-1.2	9.59381197360026	7
tin-9.2	9.59803118123357	7
spc-1	9.63204807788473	7
algn-14	9.63708742792307	7
F12A10.1	9.64462489937314	7
gsp-4	9.64761492310134	7
spe-41	9.65762887142485	7
nspb-8	9.65934857719636	7
K07A1.15	9.6665582417837	7
F41G3.21	9.66885446323426	7
F22B8.7	9.67107341861532	7
unc-97	9.68479233229272	7
flp-12	9.68513407458933	7
BE0003N10.6	9.69187890804664	7
R105.1	9.70479130187861	7
C14B9.2	9.71377988883068	7
C24H11.5	9.71524786490749	7
F54D10.4	9.7193301584611	7
Y54F10BM.12	9.72450503354104	7
tcl-2	9.73685348335369	7
F56B3.2	9.77738291423208	7
F09E10.7	9.77832213796793	7
C33F10.11	9.77956665277808	7
H05C05.4	9.78979368305913	7
snet-1	9.81809235004221	7
K09E2.3	9.85056270735314	7
rskn-2	9.8559892715509	7
tsg-101	9.85729547490754	7
W08A12.2	9.86734203051425	7
C35C5.9	9.89949398055446	7
H14A12.5	9.90841394677967	7
osm-11	9.91958654011018	7
R12C12.5	9.92581018038411	7
brp-1	9.92820157351363	7
snx-3	9.92908299728698	7
col-73	9.93355044864392	7
mttu-1	9.94236046936459	7
unc-95	9.95572657860524	7
F08D12.2	9.96658395551995	7
K11D2.4	9.97283972839785	7
nhr-68	9.9749852581446	7
M106.7	9.99490792088706	7
C25H3.14	10.0225840075316	7
T04C12.11	10.02337443947	7
msra-1	10.0378391961858	7
nlp-28	10.0519495781826	7
rhr-1	10.0531712447085	7
T23F2.3	10.0543127920087	7
E03H12.5	10.055047354153	7
cnt-1	10.0616415426328	7
Y59A8B.21	10.0950544188609	7
C13G3.1	10.1096716229366	7
B0218.7	10.1129172404203	7
Y92H12BR.7	10.1206461175115	7
Y54E5A.8	10.1232333766661	7
pacs-1	10.1266897448701	7
zyx-1	10.1336518052996	7
F21F3.7	10.1456118119643	7
F44E7.2	10.1834942368421	7
Y51F10.3	10.2334958585518	7
sma-1	10.2354540892987	7
R10H10.3	10.2368402693117	7
T05E12.6	10.2460618542424	7
C56G2.15	10.25190419899	7
fln-2	10.254335333481	7
lec-5	10.2655167044801	7
F14H12.8	10.2750592905766	7
cab-1	10.2797565238135	7
comt-3	10.2824854674734	7
sur-5	10.3026314764206	7
ZK1307.3	10.3032796336162	7
mob-1	10.323545604891	7
aqp-10	10.3409948421029	7
col-13	10.3415111245104	7
nape-2	10.3804012829179	7
F44B9.2	10.4024736917449	7
ZK637.14	10.4100701950622	7
C33A12.4	10.4103268957419	7
C42C1.9	10.4378087821274	7
H19N07.3	10.4478185844632	7
gsp-3	10.4497329245957	7
D1054.18	10.4597939896653	7
ucr-2.2	10.4707673627022	7
cnb-1	10.4915140136717	7
W04A8.2	10.4922082869302	7
hsp-12.3	10.4945790742699	7
ssq-3	10.5277467329654	7
C17C3.1	10.5334599985171	7
F49E8.6	10.535427679586	7
tag-266	10.5530404631647	7
haao-1	10.5568721625157	7
C25E10.8	10.5716536571359	7
lmp-1	10.6144412181623	7
T22B7.7	10.6217465832821	7
hpd-1	10.6274207153619	7
T28C12.4	10.6525122778269	7
lrp-2	10.6798920402786	7
W09G12.9	10.6827705916229	7
