gene name	Scaled_TPM	group number
nhr-109	0.618524897257744	5
pll-1	0.618950835357658	5
B0041.11	0.619148291026044	5
F45E10.2	0.61953375610892	5
glit-1	0.619666887476386	5
F09G2.1	0.61975127063708	5
F18A11.5	0.620377313303768	5
C05B5.5	0.620409425742523	5
F21C3.6	0.620749798439693	5
gbb-2	0.62087731547746	5
igeg-1	0.621237814264103	5
npr-16	0.621258327556475	5
arrd-15	0.621745750497568	5
T05H4.4	0.62196455329917	5
ptr-21	0.622480412935137	5
Y119C1B.5	0.62253291024802	5
catp-5	0.622588645231873	5
marc-2	0.622702719585561	5
C34B2.9	0.623492247483405	5
F41B4.2	0.623646143371923	5
H06A10.1	0.623986941239372	5
ptl-1	0.624344250201287	5
ric-3	0.624443932803226	5
F26F2.10	0.625967435175578	5
prx-5	0.626201136319903	5
dgat-2	0.626234079634481	5
Y38H6C.23	0.626272897342713	5
C29H12.6	0.626370625871094	5
F53F8.4	0.626448717365603	5
F38B7.2	0.626494001768752	5
C17E7.12	0.626596153330224	5
F41C3.2	0.626721220544	5
chw-1	0.626833694544057	5
nlf-1	0.628081990339534	5
cyp-36A1	0.6281644382491	5
F49E12.8	0.628226249105257	5
lam-1	0.628273673014941	5
F17C11.13	0.628441075724158	5
Y48G1BL.7	0.62845527645755	5
ZC581.2	0.628517102145665	5
T24F1.7	0.62887180678874	5
pqn-31	0.629333171141138	5
K02B12.9	0.629404650295228	5
sma-3	0.629459182471109	5
Y50D4A.10	0.629682714980612	5
F49C5.4	0.6297686829307	5
F59C6.14	0.629874810802501	5
mec-5	0.630221233741002	5
F37B12.1	0.630345402608673	5
lin-29	0.630416494443014	5
F43C1.5	0.630628581735281	5
K09B3.1	0.631171458957176	5
M176.9	0.63139137316064	5
ifd-2	0.631505256484361	5
C11H1.7	0.632177219267591	5
slc-17.1	0.632321472102497	5
F59H6.15	0.632626889766411	5
daf-36	0.633057212368114	5
Y6G8.2	0.633061840308206	5
C26B9.5	0.633350000134497	5
best-13	0.633839695023979	5
mlt-7	0.634062655248518	5
B0403.3	0.634613454885643	5
C53B4.3	0.634659284682143	5
clec-66	0.634764824136924	5
lite-1	0.634899302036658	5
blos-8	0.635197751032477	5
mnr-1	0.635391827925884	5
T06C10.3	0.635933104193198	5
F11F1.1	0.636081591405523	5
elt-4	0.636153865329965	5
gst-35	0.636950226283687	5
egl-26	0.637464379028163	5
ceh-19	0.637713632165964	5
C17F3.3	0.638023703267013	5
C29F7.1	0.638287935389441	5
abhd-14	0.638982308375128	5
F14F9.5	0.639099592616505	5
nape-1	0.63923641454026	5
E01G4.5	0.639410374582217	5
ZK1055.7	0.639517798306434	5
F08G2.8	0.639550214301076	5
ZK84.1	0.639726634212248	5
T20F5.4	0.639859698744815	5
pud-1.2	0.640141446010698	5
egl-10	0.640158318490265	5
ztf-16	0.640466938887529	5
ztf-26	0.64070124267731	5
dhp-2	0.640727167115413	5
clec-173	0.64123571158752	5
rund-1	0.641262243863648	5
R12G8.1	0.641873832783265	5
Y81G3A.1	0.641922744324069	5
K05C4.8	0.642196559497494	5
Y46G5A.15	0.642289897550993	5
F02D8.5	0.642346314519833	5
dsl-3	0.642817826032241	5
F38A5.6	0.643150248691969	5
endu-2	0.643271760519425	5
fipr-8	0.643686577189151	5
dpy-9	0.643729451105776	5
fbxc-23	0.645034395846694	5
nhr-107	0.64530351093255	5
dhhc-2	0.645510425113982	5
R11G1.6	0.645711748199574	5
drn-1	0.646227148117653	5
fbxa-64	0.64646219797216	5
Y87G2A.16	0.646621097152588	5
F15E6.6	0.646914358928518	5
R09H10.7	0.647096764739578	5
C44H4.4	0.647338862284525	5
B0454.9	0.647439608258052	5
C15F1.1	0.647455460117344	5
nmr-2	0.64763215487763	5
F09B9.4	0.647739673869506	5
dpy-31	0.647798305981293	5
F44G3.7	0.647801475810281	5
pqn-24	0.647823767210664	5
srr-4	0.64801896468785	5
D1014.2	0.648433349346159	5
K02E11.7	0.648499448286679	5
daf-12	0.648887540221261	5
F44E5.15	0.649468189832046	5
ZK970.7	0.649498658904126	5
F22E5.8	0.649566060094544	5
F10D11.6	0.649693570546019	5
dlg-1	0.649701288812084	5
Y102A11A.9	0.649988007502008	5
tag-244	0.650230789678197	5
ttr-35	0.65095434422907	5
C25H3.1	0.651151258935366	5
F28B12.1	0.651570941515121	5
F43C11.7	0.651803707272105	5
gar-2	0.652671009083733	5
col-109	0.653953996368013	5
B0218.5	0.653992247477739	5
F14H12.3	0.654305063975933	5
F42G10.1	0.654491196793199	5
nhr-62	0.654982907148244	5
ZK154.5	0.655315469098443	5
arc-1	0.655400124409034	5
K10C9.7	0.655821775210256	5
icmt-1	0.655976086695656	5
F09F7.5	0.656161527956685	5
C08G5.7	0.656707935335055	5
ttr-50	0.656794121182574	5
T07D4.2	0.657597304911204	5
nhl-1	0.657656042676629	5
avr-15	0.658218227968366	5
C50F7.3	0.658386127050597	5
Y76B12C.8	0.659176720132148	5
F49F1.8	0.659498511261686	5
C34D10.1	0.660543911694853	5
M03D4.3	0.660714025654058	5
madf-5	0.660860686516324	5
C34C6.10	0.661315766723048	5
F55G1.7	0.661320473215322	5
acox-3	0.661981229241751	5
F52E4.5	0.66217005554911	5
Y48E1B.8	0.662426914764131	5
dhs-2	0.662446748106568	5
F46G11.4	0.662700137411918	5
C03E10.3	0.662792787881907	5
K10H10.12	0.662845644269293	5
F13B12.3	0.663100125578572	5
clec-146	0.663390169269719	5
ZK899.1	0.664645466690299	5
rga-2	0.665148569136379	5
Y47G6A.3	0.665153729991821	5
alg-2	0.665348466028623	5
K03B4.4	0.665615923345363	5
Y37F4.8	0.665885118869357	5
C01A2.6	0.665904939563041	5
F08A8.8	0.666342110982666	5
Y48G1BR.1	0.666605277763882	5
C34B2.11	0.666674839315018	5
F15E6.4	0.666819729365984	5
F55D12.1	0.666924284191881	5
swt-6	0.667797887470378	5
C48D1.9	0.66780397828766	5
R07E5.4	0.668462621412448	5
C01B10.6	0.66857041442541	5
F32D8.11	0.668823034084152	5
F14H8.4	0.668948288261433	5
H20E11.2	0.669335491440326	5
hil-1	0.669367945631109	5
C04E12.4	0.669443359960917	5
slc-17.7	0.669827843483334	5
sre-36	0.670244150623892	5
F09C8.1	0.670397120836073	5
csb-1	0.670555514440422	5
prmt-6	0.671210298302147	5
T01D3.6	0.671226173159802	5
C12D12.1	0.671231799324326	5
F40F9.5	0.671320386424213	5
rbf-1	0.67151027093713	5
F26F2.8	0.672301362651033	5
H10E21.1	0.67249529014183	5
nhr-28	0.672575542999577	5
rig-1	0.672664010232151	5
K02D10.8	0.672907845994825	5
F58H1.7	0.672970565158501	5
die-1	0.673368110226363	5
paf-2	0.673380253832285	5
F54E4.3	0.67386472671116	5
fkb-8	0.673865766701917	5
vab-9	0.674493870363242	5
T28D6.4	0.676180738700246	5
jun-1	0.676770741909349	5
hum-9	0.67694164130568	5
nlp-55	0.677077181109202	5
sor-3	0.677675005031937	5
F11C1.7	0.678080335475518	5
Y37E11B.2	0.678272362563574	5
ZK287.4	0.678646336149718	5
C37C3.12	0.67888984620866	5
abf-6	0.679175579935372	5
F11A5.13	0.679358050340094	5
Y49E10.18	0.679751711143789	5
ipla-2	0.679821746100702	5
fbxa-115	0.680404672126387	5
aat-5	0.680589471686994	5
nhr-45	0.680611787300773	5
C06H2.7	0.680717650219997	5
flp-21	0.680771529117003	5
R01H2.7	0.681016102683389	5
F29B9.7	0.68172981766982	5
R02F11.3	0.68211453873782	5
F11D5.1	0.682543596568332	5
dyf-6	0.682593999336949	5
F54F7.6	0.682807532234343	5
dlc-6	0.683074249149142	5
vps-41	0.683279156613721	5
nlp-47	0.683580431344736	5
W02B12.1	0.683933120183235	5
F56F10.1	0.684020018818893	5
W02G9.4	0.684041374430014	5
ckk-1	0.684345977811891	5
klf-1	0.684390041377748	5
ZK507.1	0.684745383613472	5
W05F2.7	0.684801198690876	5
K08H2.7	0.686038288067981	5
gcy-33	0.686146750330206	5
F53H4.2	0.686280154563179	5
acl-12	0.68651442575183	5
D1086.8	0.68679956719373	5
F56C9.8	0.68702068941376	5
pqn-89	0.687208335201099	5
M04G7.3	0.687595058127102	5
flp-20	0.687877165485157	5
inx-17	0.687944137104969	5
Y54G2A.48	0.688334290236927	5
trpp-9	0.688635129938859	5
C10C5.4	0.689452080723333	5
nhr-228	0.689623712792635	5
nhr-64	0.690084414115052	5
B0222.5	0.690247363282995	5
F35H10.2	0.690375042489572	5
B0024.4	0.690889987443211	5
W04B5.2	0.691287955780745	5
F38B2.6	0.691289244755324	5
sdz-24	0.691653731197708	5
dapk-1	0.691698658129856	5
cutl-13	0.692071279723613	5
K02C4.5	0.69209616035467	5
glb-31	0.69256801480705	5
Y51A2D.21	0.692823778041671	5
F10E9.12	0.693139385248188	5
F33D11.2	0.693218636427313	5
M02B1.2	0.693239157374312	5
ZK228.3	0.693465896862606	5
pdl-1	0.693838488707161	5
nmtn-1	0.693898230750577	5
C08F11.12	0.693914930637936	5
F54H5.5	0.694508924998433	5
Y77E11A.12	0.694547602413162	5
K09C4.10	0.694573298238077	5
jac-1	0.694664291345461	5
ZK652.8	0.69481918039814	5
F33A8.10	0.695813934458953	5
pqm-1	0.696023407248288	5
K12D12.4	0.696567803197962	5
fbxa-90	0.696579832872968	5
F53A10.2	0.697098027637105	5
nhr-203	0.697183515665681	5
C01H6.4	0.697184606480762	5
clec-187	0.698314876025567	5
M03B6.5	0.698774055839793	5
F38E1.3	0.699181464549515	5
W01D2.3	0.699582499118625	5
clec-62	0.699817272183685	5
nlp-35	0.699859122232921	5
nlp-48	0.699927445107989	5
F39G3.5	0.699957824651646	5
pmk-1	0.700331563706117	5
F53F10.1	0.700361032390126	5
Y40C5A.4	0.700482001193074	5
C02F12.8	0.700872976971011	5
C13C4.4	0.701490093013563	5
hecw-1	0.701791824781569	5
scav-4	0.701869714057351	5
Y39G8B.9	0.702109603722842	5
pqn-72	0.702883514135704	5
tep-1	0.703222179547717	5
Y37A1A.4	0.703280335397503	5
Y51H7C.8	0.703383567459434	5
drd-5	0.704088795625206	5
F47D12.3	0.704412461623981	5
kap-1	0.704877596949326	5
F38A5.8	0.704894387498153	5
dac-1	0.704911545502425	5
F57B7.2	0.704966356116816	5
dve-1	0.705030861599418	5
nhr-7	0.705226553945149	5
F42G8.8	0.705576631474759	5
acox-1.2	0.705905854284612	5
C34F6.5	0.706198244540499	5
his-6	0.706281707044286	5
K02F6.7	0.706527635640021	5
B0281.3	0.706598555182044	5
T14A8.2	0.707088336122754	5
ZK512.11	0.70748737981499	5
ltd-1	0.707998985905295	5
ethe-1	0.708082120460439	5
clec-56	0.708230753308046	5
nhr-19	0.708590355256586	5
B0310.6	0.708716371546298	5
T06A1.5	0.70884664870668	5
vab-3	0.708958849881509	5
F54H5.3	0.709099159341224	5
fat-7	0.709223809815214	5
T03G11.6	0.709316528632494	5
lam-3	0.709773931443861	5
ugt-45	0.709822009953485	5
Y69E1A.8	0.710454492688432	5
sre-45	0.710489502365259	5
R13A5.9	0.710782031192814	5
nhr-55	0.710789519489378	5
ckb-2	0.71085818250323	5
sta-1	0.710995465378771	5
nhr-110	0.711068429181323	5
gcp-2.1	0.711370580358408	5
Y49A3A.4	0.711374682516971	5
T20F5.5	0.711402216136858	5
Y56A3A.30	0.711506001480503	5
K07F5.6	0.711534668866122	5
prx-13	0.711571622142097	5
bbs-5	0.711577708017527	5
F26G1.5	0.711846306666239	5
tag-344	0.711919196430647	5
F36D1.9	0.712411100032728	5
twk-18	0.712699447816936	5
elt-1	0.712727519808376	5
clec-139	0.712851474620332	5
col-58	0.712978228004167	5
C42D4.18	0.713012329817006	5
C02B4.4	0.71301733530014	5
nhr-70	0.714158932154146	5
rol-6	0.714658812961902	5
Y37E11AL.12	0.71479492872418	5
ptp-1	0.714802214931161	5
T28C6.5	0.715445009083133	5
D1005.4	0.715514193742996	5
C56G2.5	0.715677686584334	5
Y66A7A.9	0.715848237141135	5
bar-1	0.716526225967999	5
phat-3	0.716904714957834	5
gly-6	0.717020434204508	5
F43G6.7	0.717594195469516	5
atg-4.2	0.718354752531795	5
C50B8.4	0.719034003613001	5
col-90	0.719567264168967	5
Y46H3D.1	0.719863717273729	5
asah-2	0.720523970313936	5
C24D10.1	0.720712301151481	5
tsp-10	0.720738789756199	5
bas-1	0.720827463176919	5
zipt-2.1	0.721361261248835	5
F20D6.5	0.721444522967158	5
F41G4.8	0.721816314612251	5
T19D2.3	0.721837908516267	5
pho-13	0.721843083643217	5
C46C11.3	0.721882229175139	5
nas-8	0.722264751948739	5
pifk-1	0.722368066671796	5
M04C3.5	0.722384004796577	5
T03E6.8	0.722409362294082	5
npr-5	0.722951121830174	5
C29F3.7	0.722983191022566	5
clec-149	0.723305169150469	5
mab-21	0.723395803760646	6
fbxa-55	0.72355368571181	6
C33D9.3	0.723620063233645	6
H38K22.6	0.724205028212443	6
C27C12.1	0.724566352836236	6
W06F12.2	0.725678991810803	6
C26B9.3	0.725928115040135	6
rpy-1	0.725972955056834	6
sax-1	0.726378538080646	6
T06D4.1	0.72775995922221	6
F26E4.7	0.728051888147529	6
F48G7.5	0.728124685487003	6
flh-2	0.728241871205867	6
W10C8.4	0.729104635804543	6
R07H5.9	0.72916563403662	6
gst-30	0.729515149670323	6
F33A8.7	0.729537852307021	6
F11C1.1	0.729543873257221	6
Y39D8A.1	0.729601713067822	6
gly-11	0.72998383776171	6
ZK856.18	0.730011550382101	6
rgs-2	0.730991496902947	6
magu-4	0.73177577526741	6
H23N18.5	0.73251571567718	6
exc-7	0.732754842457099	6
C07A4.3	0.732821650725756	6
F59A7.12	0.733005168435255	6
Y32F6A.4	0.733231973548177	6
C35A5.3	0.733246468567639	6
C55B6.1	0.733465854870615	6
nhr-43	0.733814069987588	6
K09B11.5	0.733875074646628	6
Y58A7A.3	0.734236190701028	6
rol-3	0.734432410519779	6
F52F12.5	0.734602388899872	6
ZK1073.2	0.734627883666155	6
mig-18	0.734747250809421	6
ent-3	0.734751497364546	6
ZC328.3	0.735113086525874	6
F34H10.3	0.735269669866147	6
lec-7	0.735408480713592	6
hpl-1	0.735647053984503	6
gst-33	0.735777184265127	6
PDB1.1	0.735943380285798	6
C25F9.5	0.735987799736224	6
T07C12.15	0.73605172229859	6
nhr-71	0.73640826898458	6
fbxa-59	0.736647107628009	6
osm-1	0.736962629750289	6
K08B12.3	0.738181870043739	6
ephx-1	0.738481528560144	6
tbx-34	0.73919838161499	6
T05C12.8	0.739542035244376	6
F35B12.9	0.739607775789872	6
clec-49	0.739950565201972	6
W04E12.5	0.740046400422744	6
tbc-8	0.741653734324869	6
C18E9.8	0.741778061907427	6
F49D11.7	0.741968468187005	6
F20G2.3	0.742616117483004	6
gbh-1	0.743023587231447	6
ZK688.12	0.74328311454626	6
tig-2	0.74388722548777	6
unc-5	0.744263414751646	6
taf-7.1	0.744411555002071	6
F53B2.5	0.744602517969841	6
C24H10.2	0.744765108169867	6
ceh-20	0.744795176266407	6
C28C12.4	0.745101065510384	6
C13C4.7	0.745229623698043	6
Y41C4A.11	0.745285151412729	6
R11D1.12	0.745688488086321	6
flp-33	0.745728539153837	6
K11C4.1	0.746328170713686	6
D1046.4	0.746624585976592	6
rme-6	0.747126568828855	6
ceh-88	0.747208812620064	6
nhr-88	0.747557883490519	6
ZK829.1	0.748040540102746	6
C11E4.7	0.748568015233988	6
F58A3.4	0.748581800816968	6
gem-1	0.748675183809999	6
Y34B4A.4	0.749011134471241	6
flp-3	0.749188868001866	6
frm-5.1	0.749392385344572	6
R13A1.3	0.749536245947358	6
abt-2	0.749850234221453	6
lst-2	0.750193096447397	6
C50C3.2	0.750368054553443	6
mks-6	0.75051994123232	6
abt-4	0.750796511145565	6
Y52B11A.11	0.75096466107341	6
clp-6	0.751005051444709	6
ceh-60	0.751182635465311	6
F53A9.7	0.752065280664634	6
C28G1.6	0.752723331534534	6
his-40	0.753243419462442	6
twk-24	0.753487007240634	6
dep-1	0.75360758546647	6
C54E4.4	0.753871306943899	6
C06B8.7	0.754359122307004	6
W01B6.6	0.755381582253842	6
C17H11.6	0.755487040086163	6
lgc-45	0.755642037598836	6
B0286.1	0.755782274623278	6
tyr-4	0.756396464645217	6
srap-1	0.756424606566972	6
snx-17	0.756653992477493	6
phy-3	0.757241230389005	6
ndg-4	0.757276153350217	6
B0273.115	0.757573442181798	6
F26G1.2	0.757695132592543	6
R06C1.6	0.757768251196667	6
C05C12.1	0.757883958041577	6
gst-22	0.757885025066387	6
ttr-31	0.758318362559895	6
ndx-1	0.758400778731991	6
C03A7.12	0.758800228541936	6
Y34B4A.8	0.75888812567095	6
C18D11.1	0.7597499943772	6
grd-15	0.760028876795197	6
Y24D9B.1	0.760711675470734	6
K09F6.13	0.761562498518564	6
C01F6.14	0.761618420460132	6
C15H9.4	0.761986587475116	6
suox-1	0.762052623173127	6
C06C6.8	0.762137412514949	6
Y57E12AR.1	0.762459190994814	6
daf-1	0.763692669276719	6
cah-5	0.763963809310557	6
Y119C1B.1	0.76400051313452	6
T22F7.1	0.764070301496451	6
nhr-20	0.764221075311777	6
ztf-20	0.764297580284329	6
dpf-2	0.764867548395822	6
C30G7.2	0.765119532887522	6
unc-58	0.76548093719892	6
F47B8.2	0.765713829333909	6
anmt-1	0.766162803330831	6
cka-2	0.766633310712658	6
B0524.5	0.766976449437388	6
ksr-1	0.767363870944372	6
rgs-11	0.767424349960253	6
M04G7.1	0.768070061880656	6
wts-1	0.768359271891794	6
F47B3.7	0.768525327726862	6
F10G8.2	0.76865097196697	6
mrp-2	0.768876381235838	6
T19D12.4	0.769244897707046	6
F59A6.4	0.769538874797986	6
zig-5	0.770311615957612	6
K03B8.4	0.770640216402864	6
dbl-1	0.770813168595058	6
F58G6.3	0.77102712865551	6
ife-4	0.771219667254605	6
F41E6.12	0.772525744200846	6
ins-3	0.772573929755508	6
pfk-1.2	0.773004528048304	6
C11H1.3	0.773582658256484	6
M03E7.2	0.774517049499413	6
C01C4.3	0.774582209170316	6
W03D8.9	0.775120428304871	6
D1081.5	0.77547279081475	6
C34B2.4	0.775894635385256	6
ugt-58	0.775944970728055	6
nhr-13	0.776064743664555	6
gsto-1	0.776111203483785	6
max-1	0.776474010063217	6
W03C9.1	0.777378972108876	6
Y15E3A.4	0.777587424976547	6
pssy-1	0.779371770565767	6
C06A12.3	0.779773381046333	6
Y69A2AR.31	0.780656877573929	6
ins-6	0.780660217540866	6
C27B7.6	0.78073025686751	6
tag-10	0.780932997568668	6
Y119D3B.13	0.78094338351092	6
F10D7.5	0.781174956317703	6
Y9C2UA.1	0.781723739886144	6
F27E5.7	0.781785794391584	6
F28C1.3	0.781885827764199	6
C25D7.16	0.781970268968351	6
syd-2	0.782309106607922	6
add-1	0.782824631679601	6
K10H10.7	0.783621252991812	6
C06E4.2	0.783695232825671	6
C06A5.2	0.783813798538238	6
F38H4.5	0.784353142920702	6
Y79H2A.2	0.784648477805346	6
clec-218	0.785268355235786	6
pudl-2	0.785395362413835	6
F13E9.5	0.785593056765583	6
rab-14	0.78607979781257	6
unc-53	0.786102426070859	6
F28D1.2	0.786188284529455	6
K02E11.3	0.786493669029682	6
T05B11.1	0.787815081143388	6
nhr-131	0.787981143502476	6
cccp-1	0.788104185859519	6
F21C10.3	0.788239028062198	6
T08B2.15	0.788264259791215	6
eor-2	0.788405539484589	6
T13C5.6	0.788572050993065	6
Y37D8A.5	0.789322512912402	6
xhd-1	0.789542178392117	6
snt-1	0.789767971869785	6
T28D6.5	0.789916914785922	6
F59B10.3	0.79007486450725	6
gpcp-1	0.790392641824707	6
dhrs-4	0.790513617265371	6
lmd-2	0.791258506757637	6
ifo-1	0.791400801909854	6
T04B8.5	0.791478976569197	6
pmp-2	0.791513153425552	6
nlp-30	0.791568260000576	6
ugt-50	0.791622423001016	6
ceeh-1	0.791752706506871	6
C29E4.15	0.79199078581434	6
irg-4	0.792847978663746	6
C09E8.1	0.792882753215832	6
nspb-7	0.793002774706393	6
F13D12.9	0.793282183192863	6
clec-80	0.793618559611818	6
W04E12.7	0.79379045404801	6
sem-4	0.793918688228305	6
C17D12.5	0.79410276626307	6
pxn-1	0.794150225264454	6
nhr-69	0.794216963067044	6
acsd-1	0.794536554951729	6
best-15	0.795145270844533	6
Y47G6A.7	0.795435235248916	6
mpst-4	0.795478013058114	6
T07D10.3	0.795973780362636	6
K08C7.1	0.795987391708567	6
C50F2.5	0.796598318281634	6
col-111	0.796908692238145	6
D2045.9	0.797126170198079	6
nhr-121	0.797231195191714	6
lim-8	0.797362169333821	6
scrm-6	0.797729111366973	6
Y51H7C.15	0.797887071742984	6
F49C12.7	0.798580588285978	6
ZK792.7	0.798903064171373	6
R09E12.9	0.799031293178787	6
F35C5.12	0.799135328546301	6
nlp-1	0.799145307956944	6
W02C12.2	0.799381078289235	6
D2096.6	0.799608269105817	6
Y57G11C.6	0.799674341454331	6
nlp-38	0.800055611747264	6
nhr-133	0.80032997612781	6
ZK688.7	0.801470019565964	6
F13E6.5	0.801633051018735	6
F37A8.2	0.801778387265215	6
ugt-46	0.802480094039357	6
pes-4	0.803110975745875	6
nhr-50	0.804018288159746	6
C08F11.1	0.80408878296394	6
acr-11	0.804342542470872	6
B0280.11	0.804457453749332	6
Y73F8A.13	0.804606385508378	6
K08A2.2	0.805046219921184	6
eat-17	0.805283133946341	6
ptc-3	0.805382524188699	6
phy-2	0.805621309017163	6
tpra-1	0.806089577568629	6
C46C2.6	0.806157282468513	6
Y54G11A.7	0.806749277497768	6
T10G3.1	0.807085385864963	6
T24C12.3	0.807486061257895	6
T07F12.4	0.808079637417705	6
sta-2	0.808461775942156	6
stn-2	0.809485456708408	6
swan-1	0.810182079792884	6
K09F6.4	0.810357200824125	6
Y37H2A.14	0.810963778426599	6
F21G4.6	0.811154057022543	6
clec-10	0.811161751348413	6
F25F2.1	0.812766293688698	6
Y116A8B.4	0.812879364239279	6
col-62	0.813002706412017	6
nhr-12	0.813451827049556	6
C33G8.2	0.813739952711492	6
Y50D4B.1	0.813944785342396	6
C14A4.7	0.81427002021495	6
cam-1	0.814329303506059	6
lon-8	0.814421152525287	6
R07B7.8	0.814545354538122	6
Y73B3A.13	0.814929763226277	6
W02F12.2	0.814946185022684	6
F23D12.7	0.81504714495473	6
feh-1	0.816512616525959	6
hasp-2	0.816530532158653	6
Y37F4.6	0.817827520209782	6
Y46G5A.34	0.81853480436833	6
T01G5.6	0.818681032579029	6
T23F4.2	0.819109568147956	6
cdc-25.3	0.819186487534393	6
grl-10	0.820701615690055	6
R08C7.12	0.821061005851597	6
M176.5	0.82159855219859	6
K02E10.1	0.821727945003831	6
E02A10.4	0.822113569928346	6
C24B5.4	0.822302224630724	6
moa-1	0.822760564237212	6
W08E12.3	0.823517741627398	6
Y73F8A.14	0.824289772866304	6
nhr-35	0.824596370846469	6
mlck-1	0.824756911565287	6
sop-2	0.82518366850717	6
mboa-3	0.825261261444742	6
tag-278	0.825673317269115	6
F16C3.2	0.825738155765772	6
F20D6.6	0.827048102403496	6
nhr-232	0.827103156506782	6
Y4C6A.4	0.827446324690154	6
daf-5	0.827591871247119	6
sma-5	0.828277422065839	6
ZC250.5	0.828666908365967	6
nlp-2	0.829169334016285	6
F59B2.15	0.829201711379405	6
C18E3.1	0.829502131840043	6
B0393.4	0.830064520862511	6
M02E1.2	0.830897122985062	6
epg-7	0.831322693833457	6
F08F1.4	0.831937118739957	6
kpc-1	0.832808164117583	6
dpy-18	0.832834484242241	6
Y7A5A.1	0.833015954662662	6
W05H9.4	0.833452301364975	6
adm-4	0.834462123181775	6
C27C12.4	0.834723051361006	6
T07E3.2	0.834842541329853	6
sax-3	0.835023159994001	6
F53F4.4	0.835099596214376	6
